Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,44,104.244.39.20,192.168.1.40,443,51028,1012800275,829284844,PSH-ACK,456,HTTPS,0
4,6,45,104.244.39.20,192.168.1.40,443,51024,1528388103,4025309830,PSH-ACK,51,HTTPS,0
4,6,50,151.139.128.14,192.168.1.40,80,39368,1351025706,2842756909,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39368,1351025706,2842756909,PSH-ACK,918,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51050,841200197,2628501431,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39370,1597333941,896145164,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39370,1597333941,896145164,PSH-ACK,446,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39370,1597334387,896145164,PSH-ACK,472,HTTP,0
4,6,44,104.244.39.20,192.168.1.40,443,51028,1012800731,829284937,PSH-ACK,51,HTTPS,0
4,6,45,104.244.39.20,192.168.1.40,443,51016,2690065208,1647627527,PSH-ACK,337,HTTPS,0
4,6,50,151.139.128.14,192.168.1.40,80,39374,2576213393,4183308097,SYN-ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39376,1407104597,1238203371,SYN-ACK,0,HTTP,0
4,6,55,104.18.20.226,192.168.1.40,80,33070,3227790255,2155473710,FIN-ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39370,1597333941,896145164,PSH-ACK,918,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39372,167347398,4047125650,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39372,167347398,4047125650,PSH-ACK,918,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39364,3088498529,193283430,SYN-ACK,0,HTTP,0
4,6,45,104.244.39.20,192.168.1.40,443,51024,1528388154,4025311882,ACK,0,HTTPS,0
4,6,45,104.244.39.20,192.168.1.40,443,51024,1528388154,4025311882,PSH-ACK,337,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51266,2776972185,518030089,FIN-ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51284,2395433462,3605514572,FIN-ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51276,3605323596,2543372543,FIN-ACK,0,HTTP,0
4,6,121,172.217.163.67,192.168.1.40,80,51282,3357111358,1417652593,FIN-ACK,0,HTTP,0
4,6,119,13.107.42.14,192.168.1.40,80,42742,2371146798,4230217290,SYN-ACK,0,HTTP,0
4,6,119,13.107.42.14,192.168.1.40,80,42744,95142601,871534522,SYN-ACK,0,HTTP,0
4,6,120,13.107.42.14,192.168.1.40,80,42742,2371146799,4230217625,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39364,3088498530,193283809,ACK,0,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39364,3088498530,193283809,PSH-ACK,446,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39364,3088498976,193283809,PSH-ACK,472,HTTP,0
4,6,50,151.139.128.14,192.168.1.40,80,39370,1597333941,896145164,PSH-ACK,918,HTTP,0
4,6,52,199.232.20.81,192.168.1.40,80,39158,3704294353,461591007,ACK,0,HTTP,0
4,6,234,3.229.42.8,192.168.1.40,443,52216,1829806788,625912402,PSH-ACK,31,HTTPS,0
4,6,234,3.229.42.8,192.168.1.40,443,52216,1829806819,625912402,FIN-ACK,0,HTTPS,0
4,6,234,3.229.42.8,192.168.1.40,443,52216,1829806820,625912403,ACK,0,HTTPS,0
4,6,45,104.244.39.20,192.168.1.40,443,51016,2690065545,1647628405,PSH-ACK,31,HTTPS,0
4,6,45,104.244.39.20,192.168.1.40,443,51016,2690065576,1647628405,OTH,0,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,80,42742,2371146799,4230217625,PSH-ACK,315,HTTP,0
4,6,119,13.107.42.14,192.168.1.40,443,57350,597101416,3085051479,SYN-ACK,0,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597101417,3085051996,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597102869,3085051996,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597104321,3085051996,PSH-ACK,1222,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105543,3085052154,ACK,0,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105543,3085052585,ACK,0,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105543,3085052585,PSH-ACK,326,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105869,3085052585,PSH-ACK,69,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105938,3085052623,PSH-ACK,38,HTTPS,0
4,6,232,52.45.159.209,192.168.1.40,443,49178,1110512828,2274086237,PSH-ACK,31,HTTPS,0
4,6,232,52.45.159.209,192.168.1.40,443,49178,1110512859,2274086237,FIN-ACK,0,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597105976,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597107428,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597108880,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597110332,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597111784,3085052623,PSH-ACK,1196,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597112980,3085052623,PSH-ACK,197,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597113177,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597114629,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597116081,3085052623,PSH-ACK,490,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597116571,3085052623,ACK,1452,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597118023,3085052623,PSH-ACK,529,HTTPS,0
4,6,120,13.107.42.14,192.168.1.40,443,57350,597118552,3085052623,PSH-ACK,38,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723749,1801050097,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723749,1801050644,ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254941747,37549472,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114782345,1215754883,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497375676,1013584550,SYN-ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723749,1801050644,PSH-ACK,69,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723818,1801050644,PSH-ACK,73,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723891,1801050644,PSH-ACK,31,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723922,1801050644,PSH-ACK,39,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688723961,1801050644,PSH-ACK,69,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688724030,1801050644,PSH-ACK,73,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688724103,1801050644,PSH-ACK,31,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254941748,37549989,ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254941748,37549989,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254943188,37549989,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254944628,37549989,PSH-ACK,1072,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114782346,1215755400,ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114782346,1215755400,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114783786,1215755400,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114785226,1215755400,PSH-ACK,1072,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497375677,1013585067,ACK,0,HTTPS,0
4,6,121,172.217.31.194,192.168.1.40,443,51948,3688724134,1801050683,ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497375677,1013585067,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497377117,1013585067,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497378557,1013585067,PSH-ACK,1072,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254945700,37550069,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254945987,37550069,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114786298,1215755480,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114786585,1215755480,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254946274,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254947714,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254949154,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114786872,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114788312,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114789752,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254950594,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114791192,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254952034,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254953474,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114792632,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114794072,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114795512,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114796952,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114798392,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114799832,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254954914,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254956354,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254957794,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254959234,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254960674,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254962114,37550415,PSH-ACK,566,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497379629,1013585147,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497379916,1013585147,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114801272,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114802712,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114804152,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114805592,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114807032,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254962680,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254964120,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254965560,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254967000,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254968440,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254969880,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497380203,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497381643,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497383083,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497384523,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497385963,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114808472,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114809912,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114811352,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114812792,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114814232,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254971320,37550415,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254972760,37550415,PSH-ACK,591,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497387403,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497388843,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497390283,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497391723,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114815672,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114817112,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114818552,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114819992,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114821432,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497394603,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497396043,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497397483,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497398923,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497400363,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114822872,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114824312,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114825752,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114827192,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114828632,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497401803,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497403243,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497404683,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497406123,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497407563,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114830072,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114831512,1215755810,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114832952,1215755810,PSH-ACK,408,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497409003,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497410443,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497411883,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497413323,1013585478,PSH-ACK,245,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497393163,1013585478,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114833360,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114834800,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114836240,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114837680,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114839120,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114840560,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114842000,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114843440,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114844880,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114846320,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114847760,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114849200,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114850640,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114852080,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114853520,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114854960,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114856400,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114857840,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114859280,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114860720,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114862160,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114863600,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114865040,1215756172,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114866480,1215756172,PSH-ACK,676,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565842603,2017431763,SYN-ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565842604,2017432280,ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58662,1986581028,2783470359,SYN-ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565842604,2017432280,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565844044,2017432280,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565845484,2017432280,PSH-ACK,1188,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114867156,1215756514,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114868596,1215756514,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114870036,1215756514,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114871476,1215756514,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114872916,1215756514,PSH-ACK,753,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497413568,1013585820,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497415008,1013585820,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497416448,1013585820,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58654,497417888,1013585820,PSH-ACK,1179,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565846672,2017432360,PSH-ACK,287,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565846959,2017432360,PSH-ACK,287,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58662,1986581029,2783470876,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565847246,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565848686,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565850126,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565851566,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565853006,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565854446,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565855886,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565857326,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565858766,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565860206,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565861646,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565863086,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565864526,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565865966,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565867406,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565868846,2017432869,ACK,1440,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,33154,2565870286,2017432869,PSH-ACK,1222,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58662,1986581029,2783470876,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58662,1986582469,2783470876,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58662,1986583909,2783470876,PSH-ACK,1072,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254973351,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254974791,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254976231,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254977671,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254979111,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254980551,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254981991,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254983431,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254984871,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254986311,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254987751,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254989191,37550746,PSH-ACK,566,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254989757,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254991197,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254992637,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254994077,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254995517,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254996957,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254998397,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1254999837,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255001277,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255002717,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255004157,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255005597,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255007037,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255008477,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255009917,37550746,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58658,1255011357,37550746,PSH-ACK,165,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58664,219729680,3642826310,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58668,2140476777,4238285427,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58666,2114851506,314786436,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58670,4011693466,899346569,SYN-ACK,0,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114873669,1215756845,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114875109,1215756845,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114876549,1215756845,ACK,1440,HTTPS,0
4,6,57,117.239.240.17,192.168.1.40,443,58656,4114877989,1215756845,ACK,1440,HTTPS,0
